timestamp_ns,open,high,low,close,volume
1789020540000000000,3914.70,3914.80,3911.70,3911.80,2938
1789020600000000000,3912.30,3915.90,3911.20,3913.90,4111
1789020660000000000,3913.90,3914.70,3912.20,3912.20,946
1789020720000000000,3912.60,3913.00,3911.60,3912.50,717
1789020780000000000,3912.50,3913.00,3911.60,3912.50,408
1789020840000000000,3912.40,3913.00,3912.40,3913.00,593
1789020900000000000,3912.90,3914.20,3912.60,3912.80,2976
1789020960000000000,3913.00,3920.30,3912.60,3912.90,23424
1789021020000000000,3913.00,3918.50,3911.60,3912.90,34635
1789021080000000000,3912.90,3916.80,3911.70,3913.00,15600
1789021140000000000,3913.00,3914.10,3912.20,3913.00,2049
1789021200000000000,3913.00,3918.70,3912.20,3916.00,24622
1789021260000000000,3917.00,3921.00,3916.10,3919.70,3626
1789021320000000000,3919.10,3919.90,3918.30,3919.30,707
1789021380000000000,3919.80,3919.90,3918.70,3919.10,621
1789021440000000000,3919.90,3922.20,3916.70,3918.90,13655
1789021500000000000,3920.00,3921.40,3918.50,3919.00,636
1789021560000000000,3919.00,3919.90,3917.50,3918.90,1201
1789021620000000000,3918.90,3920.60,3918.30,3919.10,8249
1789021680000000000,3920.00,3920.00,3917.70,3919.20,4356
1789021740000000000,3919.20,3920.00,3917.50,3919.30,4206
1789021800000000000,3919.90,3921.00,3918.30,3918.30,8025
1789021860000000000,3919.90,3920.20,3918.50,3919.80,439
1789021920000000000,3920.00,3920.20,3919.20,3920.20,814
1789021980000000000,3920.00,3920.50,3919.50,3919.50,613
1789022040000000000,3919.70,3919.90,3916.90,3919.20,1920
1789022100000000000,3919.80,3921.90,3918.70,3920.00,24979
1789022160000000000,3920.00,3921.30,3919.20,3920.00,584
1789022220000000000,3920.00,3921.00,3919.20,3921.00,1256
1789022280000000000,3920.90,3921.50,3919.70,3919.80,759
1789022340000000000,3919.80,3921.00,3918.80,3919.90,1732
1789022400000000000,3920.00,3920.20,3919.50,3919.70,506
1789022460000000000,3920.00,3924.00,3919.70,3923.30,25560
1789022520000000000,3924.00,3925.20,3923.00,3924.30,8125
1789022580000000000,3925.00,3925.00,3921.30,3923.60,2638
1789022640000000000,3923.80,3925.10,3922.40,3923.00,2458
1789022700000000000,3923.00,3924.10,3922.20,3923.90,494
1789022760000000000,3923.90,3924.90,3922.80,3923.30,646
1789022820000000000,3923.90,3925.00,3922.50,3923.00,2458
1789022880000000000,3923.00,3923.80,3922.00,3922.20,537
1789022940000000000,3922.90,3923.50,3921.60,3922.10,581
1789023000000000000,3922.90,3925.00,3921.20,3923.00,7993
1789023060000000000,3923.90,3928.00,3922.50,3925.00,22770
1789023120000000000,3925.00,3925.00,3922.50,3923.10,1468
1789023180000000000,3923.60,3924.70,3921.00,3922.60,1464
1789023240000000000,3923.10,3924.00,3922.00,3922.10,779
1789023300000000000,3922.30,3924.10,3922.20,3923.90,993
1789023360000000000,3923.80,3924.60,3923.00,3924.50,669
1789023420000000000,3924.90,3925.00,3923.00,3923.80,942
1789023480000000000,3923.80,3924.30,3923.00,3923.30,492
1789023540000000000,3923.30,3923.30,3922.80,3922.90,508
1789023600000000000,3923.30,3923.30,3919.50,3920.60,3468
1789023660000000000,3920.90,3921.10,3918.40,3919.00,800
1789023720000000000,3919.00,3921.00,3917.50,3918.10,8785
1789023780000000000,3919.30,3923.10,3918.60,3922.00,12727
1789023840000000000,3922.30,3922.50,3918.40,3918.40,4704
1789023900000000000,3919.80,3922.00,3918.40,3920.00,6480
1789023960000000000,3920.80,3924.20,3920.70,3921.00,1376
1789024020000000000,3922.10,3925.00,3921.20,3921.20,11452
1789024080000000000,3922.60,3925.00,3921.20,3923.70,21248
1789024140000000000,3925.00,3930.50,3923.00,3930.00,15437
1789024200000000000,3931.00,3936.00,3930.30,3936.00,6139
1789024260000000000,3936.80,3939.00,3932.40,3934.80,5052
1789024320000000000,3934.80,3943.30,3934.20,3942.10,7477
1789024380000000000,3943.30,3956.00,3942.00,3951.40,23046
1789024440000000000,3952.00,3963.00,3952.00,3962.80,9793
1789024500000000000,3963.90,3965.50,3960.40,3961.10,4731
1789024560000000000,3961.50,3961.60,3955.00,3955.00,4167
1789024620000000000,3955.00,3957.90,3952.90,3957.00,6659
1789024680000000000,3957.00,3957.00,3953.00,3956.00,4587
1789024740000000000,3957.00,3957.60,3955.50,3955.90,1674
1789024800000000000,3957.00,3957.10,3954.30,3956.60,1847
1789024860000000000,3956.20,3957.00,3955.60,3955.80,1551
1789024920000000000,3956.90,3957.50,3952.90,3953.20,3181
1789024980000000000,3954.60,3955.00,3953.70,3954.00,1156
1789025040000000000,3955.00,3955.00,3952.70,3953.00,1375
1789025100000000000,3953.90,3954.00,3944.50,3944.80,5008
1789025160000000000,3945.40,3947.20,3942.80,3945.20,2496
1789025220000000000,3946.60,3948.70,3945.10,3947.80,2164
1789025280000000000,3948.70,3949.30,3946.10,3946.30,458
1789025340000000000,3947.00,3947.00,3941.50,3943.70,1788
1789025400000000000,3945.20,3949.90,3944.20,3946.50,4954
1789025460000000000,3946.40,3946.80,3945.20,3945.70,432
1789025520000000000,3946.40,3947.40,3945.50,3946.50,1376
1789025580000000000,3947.40,3947.40,3944.20,3945.80,1486
1789025640000000000,3945.80,3946.30,3943.30,3943.30,1542
1789025700000000000,3944.40,3944.40,3942.00,3942.00,614
1789025760000000000,3943.20,3943.60,3940.30,3942.00,1272
1789025820000000000,3942.00,3943.70,3940.80,3943.40,577
1789025880000000000,3943.80,3943.90,3942.90,3943.50,585
1789025940000000000,3943.50,3946.40,3943.10,3944.80,2127
1789026000000000000,3944.80,3948.00,3942.10,3948.00,3305
1789026060000000000,3948.00,3948.90,3945.10,3946.70,2436
1789026120000000000,3946.70,3947.50,3945.20,3947.00,2709
1789026180000000000,3948.00,3950.10,3947.00,3950.10,9526
1789026240000000000,3950.10,3950.60,3948.90,3950.20,969
1789026300000000000,3950.90,3951.80,3944.90,3945.00,11578
1789026360000000000,3945.00,3946.10,3942.90,3944.00,5207
1789026420000000000,3944.00,3945.00,3939.70,3940.00,8136
1789026480000000000,3940.00,3942.00,3939.20,3941.00,20879
1789026540000000000,3941.00,3941.00,3935.40,3935.90,2800
1789026600000000000,3937.70,3937.90,3934.40,3935.00,3976
1789026660000000000,3936.40,3940.00,3935.00,3936.50,2598
1789026720000000000,3936.50,3936.70,3933.10,3933.10,1219
1789026780000000000,3934.40,3935.80,3933.10,3934.90,829
1789026840000000000,3934.90,3935.40,3933.20,3934.10,1172
1789026900000000000,3934.10,3934.20,3932.60,3933.40,1860
1789026960000000000,3932.60,3933.00,3929.40,3930.00,2478
1789027020000000000,3930.00,3930.80,3929.00,3929.00,1666
1789027080000000000,3929.50,3931.90,3927.00,3930.60,1283
1789027140000000000,3931.20,3931.60,3926.70,3928.00,7260
1789027200000000000,3928.00,3930.00,3926.90,3930.00,1676
1789027260000000000,3930.00,3931.40,3929.30,3930.00,653
1789027320000000000,3930.60,3931.10,3929.50,3929.50,1063
1789027380000000000,3929.70,3930.10,3928.00,3928.00,2141
1789027440000000000,3928.90,3929.20,3928.20,3929.20,1062
1789027500000000000,3929.40,3930.10,3928.10,3928.30,754
1789027560000000000,3929.00,3929.60,3928.40,3929.00,529
1789027620000000000,3929.00,3930.00,3928.50,3929.80,616
1789027680000000000,3930.00,3931.10,3929.90,3931.00,745
1789027740000000000,3931.00,3933.60,3930.00,3932.00,3385
1789027800000000000,3933.30,3934.00,3932.00,3932.00,3883
