timestamp_ns,open,high,low,close,volume
1788502380000000000,1980.30,1980.40,1979.10,1980.40,11595
1788502440000000000,1980.00,1980.50,1979.30,1980.10,1875
1788502500000000000,1980.10,1980.10,1980.00,1980.10,883
1788502560000000000,1980.10,1980.30,1980.10,1980.30,525
1788502620000000000,1980.10,1980.30,1980.00,1980.10,566
1788502680000000000,1980.10,1980.10,1980.00,1980.10,16245
1788502740000000000,1980.00,1980.20,1980.00,1980.00,2041
1788502800000000000,1980.10,1980.40,1980.00,1980.10,1244
1788502860000000000,1980.10,1980.10,1980.00,1980.10,308
1788502920000000000,1980.10,1980.10,1980.00,1980.10,731
1788502980000000000,1980.10,1980.10,1979.50,1980.00,489
1788503040000000000,1980.10,1980.10,1980.00,1980.10,1447
1788503100000000000,1980.10,1980.10,1980.00,1980.10,1069
1788503160000000000,1980.10,1980.10,1980.00,1980.00,1711
1788503220000000000,1980.10,1980.10,1980.00,1980.00,978
1788503280000000000,1980.10,1980.10,1979.90,1980.00,11810
1788503340000000000,1980.00,1980.20,1980.00,1980.10,2816
1788503400000000000,1980.10,1980.10,1979.90,1979.90,2485
1788503460000000000,1980.10,1980.10,1979.00,1980.00,7561
1788503520000000000,1980.00,1980.10,1979.90,1980.00,15835
1788503580000000000,1980.10,1980.10,1978.90,1980.00,18301
1788503640000000000,1980.00,1980.10,1979.20,1980.00,13454
1788503700000000000,1980.10,1980.10,1980.00,1980.00,9124
1788503760000000000,1980.00,1980.10,1980.00,1980.00,7076
1788503820000000000,1980.00,1980.10,1980.00,1980.10,1612
1788503880000000000,1980.10,1980.10,1979.20,1980.00,2985
1788503940000000000,1980.00,1980.10,1979.30,1980.10,17965
1788504000000000000,1980.10,1980.40,1979.50,1980.00,16373
1788504060000000000,1979.70,1980.10,1979.70,1980.10,7103
1788504120000000000,1980.10,1980.20,1979.40,1980.10,1365
1788504180000000000,1980.10,1980.10,1980.00,1980.10,1108
1788504240000000000,1980.10,1980.10,1979.70,1980.10,2752
1788504300000000000,1980.10,1980.10,1980.00,1980.10,1462
1788504360000000000,1980.10,1980.10,1977.80,1977.80,23288
1788504420000000000,1979.30,1980.00,1978.10,1979.00,35680
1788504480000000000,1979.00,1979.90,1977.50,1979.30,34916
1788504540000000000,1979.30,1979.50,1977.20,1977.50,34497
1788504600000000000,1977.70,1979.70,1972.00,1975.50,38921
1788504660000000000,1975.50,1976.00,1975.00,1976.00,8240
1788504720000000000,1976.00,1977.10,1975.50,1976.90,1641
1788504780000000000,1976.80,1976.90,1976.00,1976.90,1415
1788504840000000000,1976.90,1976.90,1975.70,1975.70,287
1788504900000000000,1975.70,1976.60,1975.60,1976.20,785
1788504960000000000,1976.60,1976.60,1976.00,1976.00,531
1788505020000000000,1975.80,1976.10,1975.40,1976.10,1430
1788505080000000000,1976.10,1976.20,1975.30,1975.70,1262
1788505140000000000,1975.70,1976.00,1975.10,1976.00,2290
1788505200000000000,1975.90,1976.70,1975.30,1976.70,1919
1788505260000000000,1976.50,1976.90,1976.50,1976.60,941
1788505320000000000,1976.60,1976.60,1976.40,1976.50,328
1788505380000000000,1976.50,1976.50,1976.40,1976.40,948
1788505440000000000,1975.60,1976.40,1975.60,1976.20,2076
1788505500000000000,1976.80,1976.90,1975.90,1976.90,1547
1788505560000000000,1976.80,1976.80,1975.50,1976.50,901
1788505620000000000,1975.60,1976.40,1975.60,1976.20,238
1788505680000000000,1976.20,1976.20,1975.60,1976.00,465
1788505740000000000,1976.00,1976.80,1975.50,1976.80,2709
1788505800000000000,1976.90,1977.40,1976.10,1977.30,1615
1788505860000000000,1977.40,1977.80,1977.10,1977.10,1719
1788505920000000000,1977.80,1978.90,1977.10,1978.70,1191
1788505980000000000,1978.70,1978.90,1978.70,1978.70,679
1788506040000000000,1978.70,1978.70,1977.50,1978.70,286
1788506100000000000,1978.70,1978.70,1978.50,1978.50,525
1788506160000000000,1978.50,1978.60,1978.10,1978.40,313
1788506220000000000,1978.40,1979.00,1978.10,1979.00,1207
1788506280000000000,1979.00,1980.10,1979.00,1980.10,3584
1788506340000000000,1980.00,1980.10,1979.70,1980.10,4962
1788506400000000000,1980.00,1980.10,1979.90,1980.10,345
1788506460000000000,1980.10,1980.20,1980.00,1980.20,686
1788506520000000000,1980.20,1980.20,1980.10,1980.10,5311
1788506580000000000,1980.10,1980.10,1980.00,1980.10,1001
1788506640000000000,1980.10,1980.10,1980.00,1980.10,740
1788506700000000000,1980.10,1980.70,1980.00,1980.70,2224
1788506760000000000,1980.70,1980.70,1980.00,1980.00,260
1788506820000000000,1980.30,1980.30,1980.00,1980.10,5952
1788506880000000000,1980.00,1980.10,1978.60,1980.10,9008
1788506940000000000,1980.00,1980.10,1979.20,1980.00,2037
1788507000000000000,1980.00,1980.10,1980.00,1980.10,2935
1788507060000000000,1980.10,1980.10,1980.10,1980.10,1223
1788507120000000000,1980.10,1980.10,1980.00,1980.00,674
1788507180000000000,1979.10,1980.10,1979.10,1980.00,3902
1788507240000000000,1979.70,1980.10,1978.90,1980.00,14553
1788507300000000000,1980.00,1980.10,1979.20,1980.00,14898
1788507360000000000,1980.00,1980.20,1979.60,1980.10,16363
1788507420000000000,1980.00,1980.20,1979.50,1980.00,22645
1788507480000000000,1980.00,1980.00,1978.70,1980.00,37806
1788507540000000000,1980.00,1980.10,1979.90,1979.90,6116
1788507600000000000,1980.00,1980.30,1979.50,1980.00,4480
1788507660000000000,1980.20,1980.30,1980.00,1980.00,3990
1788507720000000000,1980.00,1980.10,1980.00,1980.10,2542
1788507780000000000,1980.10,1980.10,1979.40,1980.10,6394
1788507840000000000,1980.70,1981.70,1980.10,1981.60,3175
1788507900000000000,1981.50,1981.50,1980.00,1980.00,877
1788507960000000000,1980.00,1980.20,1980.00,1980.10,1180
1788508020000000000,1980.10,1980.70,1979.60,1980.70,973
1788508080000000000,1980.70,1980.90,1980.00,1980.00,1520
1788508140000000000,1980.20,1980.20,1979.50,1980.00,9264
1788508200000000000,1980.00,1980.10,1979.30,1979.90,9982
1788508260000000000,1980.00,1980.10,1979.00,1980.10,17944
1788508320000000000,1980.10,1980.10,1979.30,1979.70,4722
1788508380000000000,1979.90,1980.30,1979.70,1980.10,3352
1788508440000000000,1980.10,1980.10,1980.00,1980.00,1624
1788508500000000000,1980.00,1980.10,1979.40,1980.10,8540
1788508560000000000,1980.00,1980.10,1972.40,1973.40,33646
1788508620000000000,1973.70,1974.30,1972.00,1973.00,3163
1788508680000000000,1973.00,1973.30,1972.60,1973.30,978
1788508740000000000,1973.30,1975.70,1973.30,1975.00,9141
1788508800000000000,1975.10,1975.20,1974.70,1975.10,2973
1788508860000000000,1975.10,1975.10,1975.00,1975.00,1610
1788508920000000000,1975.10,1975.10,1975.00,1975.10,7503
1788508980000000000,1975.10,1975.10,1974.20,1975.10,3002
